R0,amplitude,gamma,mu,sigma,rho,psi,S_0,E_0,I_0,R_0
45.80078125,0.32080078125,73.05,0.41943359375,45.66,0.51025390625,0.32177734375,0.033837890625,0.000028173828125,0.0000014160156250000001,0.169189453125
145.80078125,0.82080078125,73.05,0.91943359375,45.66,0.01025390625,0.82177734375,0.08383789062500001,0.00007817382812500001,0.000051416015625,0.6191894531250001
195.80078125,0.07080078125,73.05,0.16943359375,45.66,0.76025390625,0.57177734375,0.008837890625,0.0000031738281250000003,0.000076416015625,0.39418945312500003
95.80078125,0.57080078125,73.05,0.66943359375,45.66,0.26025390625,0.07177734375,0.058837890625,0.000053173828125000005,0.000026416015625,0.844189453125
70.80078125,0.19580078125,73.05,0.29443359375,45.66,0.38525390625,0.44677734375,0.096337890625,0.000040673828125,0.000088916015625,0.281689453125
170.80078125,0.69580078125,73.05,0.79443359375,45.66,0.88525390625,0.94677734375,0.046337890625,0.000090673828125,0.000038916015625000003,0.731689453125
120.80078125,0.44580078125,73.05,0.04443359375,45.66,0.13525390625,0.69677734375,0.071337890625,0.000015673828125000002,0.000013916015625,0.056689453125000004
20.80078125,0.94580078125,73.05,0.54443359375,45.66,0.63525390625,0.19677734375,0.021337890625,0.000065673828125,0.00006391601562500001,0.506689453125
14.55078125,0.47705078125,73.05,0.70068359375,45.66,0.91650390625,0.79052734375,0.049462890625000006,0.000068798828125,0.000048291015625,0.816064453125
114.55078125,0.97705078125,73.05,0.20068359375,45.66,0.41650390625,0.29052734375,0.09946289062500001,0.000018798828125,0.000098291015625,0.366064453125
164.55078125,0.22705078125,73.05,0.95068359375,45.66,0.66650390625,0.04052734375,0.024462890625,0.00009379882812500001,0.000073291015625,0.591064453125
64.55078125,0.72705078125,73.05,0.45068359375,45.66,0.16650390625,0.54052734375,0.074462890625,0.000043798828125,0.000023291015625,0.14106445312500002
89.55078125,0.10205078125,73.05,0.57568359375,45.66,0.04150390625,0.91552734375,0.08696289062500001,0.000056298828125,0.000060791015625,0.478564453125
189.55078125,0.60205078125,73.05,0.07568359375,45.66,0.54150390625,0.41552734375,0.036962890625,0.000006298828125,0.000010791015625,0.028564453125
139.55078125,0.35205078125,73.05,0.82568359375,45.66,0.29150390625,0.16552734375,0.061962890625,0.000081298828125,0.000035791015625,0.703564453125
39.55078125,0.85205078125,73.05,0.32568359375,45.66,0.79150390625,0.66552734375,0.011962890625,0.000031298828125,0.000085791015625,0.25356445312500003
27.05078125,0.16455078125,73.05,0.01318359375,45.66,0.85400390625,0.85302734375,0.055712890625000004,0.000050048828125000004,0.000042041015625000005,0.309814453125
127.05078125,0.66455078125,73.05,0.51318359375,45.66,0.35400390625,0.35302734375,0.0057128906250000005,4.8828125e-8,0.000092041015625,0.7598144531250001
177.05078125,0.41455078125,73.05,0.26318359375,45.66,0.60400390625,0.10302734375,0.080712890625,0.000075048828125,0.000067041015625,0.08481445312500001
77.05078125,0.91455078125,73.05,0.76318359375,45.66,0.10400390625,0.60302734375,0.030712890625000003,0.000025048828125000003,0.000017041015625,0.534814453125
52.05078125,0.28955078125,73.05,0.13818359375,45.66,0.22900390625,0.97802734375,0.018212890625000002,0.00006254882812500001,0.000054541015625000004,0.197314453125
152.05078125,0.78955078125,73.05,0.63818359375,45.66,0.72900390625,0.47802734375,0.06821289062500001,0.000012548828125,0.0000045410156250000005,0.647314453125
102.05078125,0.03955078125,73.05,0.38818359375,45.66,0.47900390625,0.22802734375,0.043212890625,0.00008754882812500001,0.000029541015625000003,0.422314453125
2.05078125,0.53955078125,73.05,0.88818359375,45.66,0.97900390625,0.72802734375,0.093212890625,0.000037548828125000005,0.00007954101562500001,0.872314453125
2.83203125,0.45751953125,73.05,0.43896484375,45.66,0.63916015625,0.09130859375,0.07719726562500001,0.000041064453125000004,0.000082275390625,0.489111328125
102.83203125,0.95751953125,73.05,0.93896484375,45.66,0.13916015625,0.59130859375,0.027197265625,0.000091064453125,0.000032275390625,0.039111328125000004
152.83203125,0.20751953125,73.05,0.18896484375,45.66,0.88916015625,0.84130859375,0.052197265625,0.000016064453125,0.000007275390625,0.714111328125
52.83203125,0.70751953125,73.05,0.68896484375,45.66,0.38916015625,0.34130859375,0.002197265625,0.000066064453125,0.000057275390625,0.264111328125
77.83203125,0.08251953125,73.05,0.31396484375,45.66,0.26416015625,0.21630859375,0.039697265625000006,0.000028564453125,0.000019775390625,0.826611328125
177.83203125,0.58251953125,73.05,0.81396484375,45.66,0.76416015625,0.71630859375,0.08969726562500001,0.00007856445312500001,0.000069775390625,0.37661132812500003
127.83203125,0.33251953125,73.05,0.06396484375,45.66,0.01416015625,0.96630859375,0.014697265625,0.000003564453125,0.00009477539062500001,0.6016113281250001
27.83203125,0.83251953125,73.05,0.56396484375,45.66,0.51416015625,0.46630859375,0.064697265625,0.000053564453125,0.000044775390625,0.151611328125
40.33203125,0.14501953125,73.05,0.75146484375,45.66,0.57666015625,0.02880859375,0.020947265625000003,0.000034814453125,0.000076025390625,0.207861328125
140.33203125,0.64501953125,73.05,0.25146484375,45.66,0.07666015625,0.52880859375,0.070947265625,0.00008481445312500001,0.000026025390625,0.657861328125
190.33203125,0.39501953125,73.05,0.50146484375,45.66,0.82666015625,0.77880859375,0.045947265625000004,0.000009814453125,0.0000010253906250000001,0.432861328125
90.33203125,0.89501953125,73.05,0.00146484375,45.66,0.32666015625,0.27880859375,0.095947265625,0.000059814453125000006,0.000051025390625000005,0.8828613281250001
65.33203125,0.27001953125,73.05,0.87646484375,45.66,0.45166015625,0.15380859375,0.058447265625,0.000047314453125,0.000013525390625000001,0.320361328125
165.33203125,0.77001953125,73.05,0.37646484375,45.66,0.95166015625,0.65380859375,0.008447265625,0.000097314453125,0.000063525390625,0.770361328125
115.33203125,0.02001953125,73.05,0.62646484375,45.66,0.20166015625,0.90380859375,0.083447265625,0.000022314453125000002,0.00008852539062500001,0.095361328125
15.33203125,0.52001953125,73.05,0.12646484375,45.66,0.70166015625,0.40380859375,0.033447265625,0.000072314453125,0.000038525390625,0.545361328125
21.58203125,0.05126953125,73.05,0.09521484375,45.66,0.98291015625,0.62255859375,0.011572265625000001,0.00006293945312500001,0.00007290039062500001,0.798486328125
121.58203125,0.55126953125,73.05,0.59521484375,45.66,0.48291015625,0.12255859375,0.061572265625000004,0.000012939453125000001,0.000022900390625000002,0.348486328125
171.58203125,0.30126953125,73.05,0.34521484375,45.66,0.73291015625,0.37255859375,0.036572265625,0.000087939453125,0.000047900390625,0.573486328125
71.58203125,0.80126953125,73.05,0.84521484375,45.66,0.23291015625,0.87255859375,0.086572265625,0.000037939453125,0.000097900390625,0.123486328125
96.58203125,0.42626953125,73.05,0.22021484375,45.66,0.10791015625,0.74755859375,0.07407226562500001,0.000050439453125,0.000035400390625000004,0.460986328125
196.58203125,0.92626953125,73.05,0.72021484375,45.66,0.60791015625,0.24755859375,0.024072265625000002,4.3945312500000004e-7,0.000085400390625,0.010986328125
146.58203125,0.17626953125,73.05,0.47021484375,45.66,0.35791015625,0.49755859375,0.099072265625,0.000075439453125,0.000060400390625,0.685986328125
46.58203125,0.67626953125,73.05,0.97021484375,45.66,0.85791015625,0.99755859375,0.049072265625,0.000025439453125,0.000010400390625,0.235986328125
34.08203125,0.36376953125,73.05,0.65771484375,45.66,0.79541015625,0.56005859375,0.09282226562500001,0.000056689453125000004,0.000066650390625,0.292236328125
134.08203125,0.86376953125,73.05,0.15771484375,45.66,0.29541015625,0.06005859375,0.042822265625,0.000006689453125,0.000016650390625,0.7422363281250001
184.08203125,0.11376953125,73.05,0.90771484375,45.66,0.54541015625,0.31005859375,0.067822265625,0.000081689453125,0.000041650390625,0.06723632812500001
84.08203125,0.61376953125,73.05,0.40771484375,45.66,0.04541015625,0.81005859375,0.017822265625,0.000031689453125,0.000091650390625,0.517236328125
59.08203125,0.23876953125,73.05,0.53271484375,45.66,0.17041015625,0.68505859375,0.030322265625,0.00006918945312500001,0.000029150390625,0.179736328125
159.08203125,0.73876953125,73.05,0.03271484375,45.66,0.67041015625,0.18505859375,0.080322265625,0.000019189453125,0.000079150390625,0.629736328125
109.08203125,0.48876953125,73.05,0.78271484375,45.66,0.42041015625,0.43505859375,0.005322265625,0.00009418945312500001,0.000054150390625,0.404736328125
9.08203125,0.98876953125,73.05,0.28271484375,45.66,0.92041015625,0.93505859375,0.055322265625000006,0.000044189453125000005,0.000004150390625,0.854736328125
12.20703125,0.19189453125,73.05,0.89208984375,45.66,0.02978515625,0.32568359375,0.041259765625,0.000098876953125,0.000086962890625,0.6719238281250001
112.20703125,0.69189453125,73.05,0.39208984375,45.66,0.52978515625,0.82568359375,0.091259765625,0.000048876953125000004,0.000036962890625,0.221923828125
162.20703125,0.44189453125,73.05,0.64208984375,45.66,0.27978515625,0.57568359375,0.016259765625000002,0.00007387695312500001,0.000011962890625,0.896923828125
62.20703125,0.94189453125,73.05,0.14208984375,45.66,0.77978515625,0.07568359375,0.06625976562500001,0.000023876953125,0.000061962890625,0.44692382812500003
87.20703125,0.31689453125,73.05,0.76708984375,45.66,0.90478515625,0.45068359375,0.078759765625,0.000086376953125,0.000024462890625000003,0.784423828125
187.20703125,0.81689453125,73.05,0.26708984375,45.66,0.40478515625,0.95068359375,0.028759765625000003,0.000036376953125,0.000074462890625,0.334423828125
137.20703125,0.06689453125,73.05,0.51708984375,45.66,0.65478515625,0.70068359375,0.053759765625000004,0.000061376953125,0.00009946289062500001,0.559423828125
37.20703125,0.56689453125,73.05,0.01708984375,45.66,0.15478515625,0.20068359375,0.003759765625,0.000011376953125,0.000049462890625,0.109423828125
49.70703125,0.37939453125,73.05,0.32958984375,45.66,0.21728515625,0.26318359375,0.060009765625,0.000080126953125,0.000080712890625,0.053173828125
149.70703125,0.87939453125,73.05,0.82958984375,45.66,0.71728515625,0.76318359375,0.010009765625,0.000030126953125000002,0.000030712890625,0.503173828125
199.70703125,0.12939453125,73.05,0.07958984375,45.66,0.46728515625,0.51318359375,0.08500976562500001,0.000055126953125,0.000005712890625,0.278173828125
99.70703125,0.62939453125,73.05,0.57958984375,45.66,0.96728515625,0.01318359375,0.035009765625,0.000005126953125,0.000055712890625000003,0.728173828125
74.70703125,0.00439453125,73.05,0.45458984375,45.66,0.84228515625,0.38818359375,0.022509765625,0.000092626953125,0.000018212890625,0.390673828125
174.70703125,0.50439453125,73.05,0.95458984375,45.66,0.34228515625,0.88818359375,0.072509765625,0.000042626953125,0.00006821289062500001,0.840673828125
124.70703125,0.25439453125,73.05,0.20458984375,45.66,0.59228515625,0.63818359375,0.047509765625000006,0.000067626953125,0.00009321289062500001,0.165673828125
24.70703125,0.75439453125,73.05,0.70458984375,45.66,0.09228515625,0.13818359375,0.09750976562500001,0.000017626953125,0.000043212890625000004,0.615673828125
18.45703125,0.28564453125,73.05,0.54833984375,45.66,0.37353515625,0.85693359375,0.069384765625,0.000020751953125,0.000071337890625,0.756298828125
118.45703125,0.78564453125,73.05,0.04833984375,45.66,0.87353515625,0.35693359375,0.019384765625,0.000070751953125,0.000021337890625,0.30629882812500003
168.45703125,0.03564453125,73.05,0.79833984375,45.66,0.12353515625,0.10693359375,0.094384765625,0.000045751953125,0.000046337890625,0.5312988281250001
68.45703125,0.53564453125,73.05,0.29833984375,45.66,0.62353515625,0.60693359375,0.044384765625,0.000095751953125,0.000096337890625,0.081298828125
93.45703125,0.16064453125,73.05,0.67333984375,45.66,0.74853515625,0.98193359375,0.006884765625000001,0.000008251953125000001,0.000033837890625,0.643798828125
193.45703125,0.66064453125,73.05,0.17333984375,45.66,0.24853515625,0.48193359375,0.056884765625,0.000058251953125,0.00008383789062500001,0.19379882812500002
143.45703125,0.41064453125,73.05,0.92333984375,45.66,0.99853515625,0.23193359375,0.031884765625,0.000033251953125000004,0.000058837890625000005,0.868798828125
43.45703125,0.91064453125,73.05,0.42333984375,45.66,0.49853515625,0.73193359375,0.08188476562500001,0.000083251953125,0.000008837890625,0.418798828125
30.95703125,0.09814453125,73.05,0.23583984375,45.66,0.43603515625,0.79443359375,0.025634765625,0.000002001953125,0.000065087890625,0.362548828125
130.95703125,0.59814453125,73.05,0.73583984375,45.66,0.93603515625,0.29443359375,0.075634765625,0.000052001953125000006,0.000015087890625,0.8125488281250001
180.95703125,0.34814453125,73.05,0.48583984375,45.66,0.18603515625,0.04443359375,0.000634765625,0.000027001953125,0.000040087890625,0.137548828125
80.95703125,0.84814453125,73.05,0.98583984375,45.66,0.68603515625,0.54443359375,0.050634765625,0.000077001953125,0.000090087890625,0.587548828125
55.95703125,0.47314453125,73.05,0.11083984375,45.66,0.56103515625,0.91943359375,0.088134765625,0.000014501953125,0.000027587890625,0.025048828125000002
155.95703125,0.97314453125,73.05,0.61083984375,45.66,0.06103515625,0.41943359375,0.038134765625000004,0.000064501953125,0.000077587890625,0.475048828125
105.95703125,0.22314453125,73.05,0.36083984375,45.66,0.81103515625,0.16943359375,0.063134765625,0.000039501953125,0.000052587890625,0.250048828125
5.95703125,0.72314453125,73.05,0.86083984375,45.66,0.31103515625,0.66943359375,0.013134765625000001,0.00008950195312500001,0.000002587890625,0.700048828125
4.39453125,0.07470703125,73.05,0.74365234375,45.66,0.49072265625,0.44287109375,0.046728515625,0.000034033203125,0.000054931640625,0.130517578125
104.39453125,0.57470703125,73.05,0.24365234375,45.66,0.99072265625,0.94287109375,0.09672851562500001,0.000084033203125,0.000004931640625000001,0.580517578125
154.39453125,0.32470703125,73.05,0.99365234375,45.66,0.24072265625,0.69287109375,0.021728515625,0.000009033203125000001,0.000029931640625,0.355517578125
54.39453125,0.82470703125,73.05,0.49365234375,45.66,0.74072265625,0.19287109375,0.071728515625,0.000059033203125000004,0.000079931640625,0.805517578125
79.39453125,0.44970703125,73.05,0.61865234375,45.66,0.61572265625,0.31787109375,0.084228515625,0.000046533203125000005,0.000042431640625,0.243017578125
179.39453125,0.94970703125,73.05,0.11865234375,45.66,0.11572265625,0.81787109375,0.034228515625000004,0.00009653320312500001,0.000092431640625,0.693017578125
129.39453125,0.19970703125,73.05,0.86865234375,45.66,0.86572265625,0.56787109375,0.059228515625000006,0.000021533203125,0.000067431640625,0.018017578125
29.39453125,0.69970703125,73.05,0.36865234375,45.66,0.36572265625,0.06787109375,0.009228515625000001,0.00007153320312500001,0.000017431640625,0.468017578125
41.89453125,0.26220703125,73.05,0.05615234375,45.66,0.30322265625,0.38037109375,0.052978515625,0.000040283203125,0.000061181640625,0.524267578125
141.89453125,0.76220703125,73.05,0.55615234375,45.66,0.80322265625,0.88037109375,0.0029785156250000003,0.000090283203125,0.000011181640625,0.074267578125
191.89453125,0.01220703125,73.05,0.30615234375,45.66,0.05322265625,0.63037109375,0.07797851562500001,0.000015283203125,0.000036181640625,0.749267578125
91.89453125,0.51220703125,73.05,0.80615234375,45.66,0.55322265625,0.13037109375,0.027978515625000002,0.000065283203125,0.00008618164062500001,0.299267578125
66.89453125,0.13720703125,73.05,0.18115234375,45.66,0.67822265625,0.25537109375,0.015478515625000001,0.000027783203125000003,0.000048681640625000005,0.861767578125
166.89453125,0.63720703125,73.05,0.68115234375,45.66,0.17822265625,0.75537109375,0.065478515625,0.000077783203125,0.000098681640625,0.41176757812500003
116.89453125,0.38720703125,73.05,0.43115234375,45.66,0.92822265625,0.50537109375,0.040478515625,0.000002783203125,0.000073681640625,0.6367675781250001
16.89453125,0.88720703125,73.05,0.93115234375,45.66,0.42822265625,0.00537109375,0.090478515625,0.000052783203125,0.000023681640625,0.186767578125
23.14453125,0.41845703125,73.05,0.83740234375,45.66,0.14697265625,0.97412109375,0.068603515625,0.000062158203125,0.000089306640625,0.27114257812500003
123.14453125,0.91845703125,73.05,0.33740234375,45.66,0.64697265625,0.47412109375,0.018603515625,0.000012158203125000001,0.000039306640625,0.721142578125
173.14453125,0.16845703125,73.05,0.58740234375,45.66,0.39697265625,0.22412109375,0.09360351562500001,0.00008715820312500001,0.000014306640625000002,0.046142578125
73.14453125,0.66845703125,73.05,0.08740234375,45.66,0.89697265625,0.72412109375,0.043603515625000006,0.000037158203125,0.000064306640625,0.496142578125
